instance_id	file_id	speaker	colloq	norm	start_t	end_t	label_origA	label_collapseA	label_origC	label_collapseC	split_orig	split_redo
ROG-Dia-GSO-P0012_ROG-dialog-0021_462.879_467.553	ROG-Dia-GSO-P0012	ROG-dialog-0021	Te pa bo naš ... se krstil.	Te pa bo naš ... se krstil.	462.879	467.553	predominantlyPositive	positive	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_462.879_465.569	ROG-Dia-GSO-P0012	ROG-dialog-0022	Uuu ... lepo, lepo.	Uuu ... lepo, lepo.	462.879	465.569			predominantlyPositive	positive	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_467.553_469.136	ROG-Dia-GSO-P0012	ROG-dialog-0021	Super!	Super!	467.553	469.136	predominantlyPositive	positive	predominantlyPositive	positive	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_469.136_470.266	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ne.	Ne.	469.136	470.266	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_472.565_475.911	ROG-Dia-GSO-P0012	ROG-dialog-0021	Eee tak da bo, bo veselo.	Eee tako da bo, bo veselo.	472.565	475.911	neutralPositive	neutral	predominantlyPositive	positive	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_475.911_477.377	ROG-Dia-GSO-P0012	ROG-dialog-0021	Družba, ne.	Družba, ne.	475.911	477.377	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_475.911_477.377	ROG-Dia-GSO-P0012	ROG-dialog-0022	Veš da.	Veš da.	475.911	477.377	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_477.377_482.283	ROG-Dia-GSO-P0012	ROG-dialog-0021	Samo [glas] veš, naredla bo pa v ožjem krogu, ne.	Samo [glas] veš, naredila bo pa v ožjem krogu, ne.	477.377	482.283	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_482.283_485.038	ROG-Dia-GSO-P0012	ROG-dialog-0021	Sej danes je to ...	Saj danes je to ...	482.283	485.038	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_485.038_487.640	ROG-Dia-GSO-P0012	ROG-dialog-0021	Saj veš, kak je to danes, ne.	Saj veš, kako je to danes, ne.	485.038	487.64	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_486.373_488.318	ROG-Dia-GSO-P0012	ROG-dialog-0022	Predragi šport je to, ja.	Predragi šport je to, ja.	486.373	488.318	mixedPositive	positive	mixedPositive	positive	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_487.640_488.318	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ja ja.	Ja ja.	487.64	488.318	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_488.318_488.754	ROG-Dia-GSO-P0012	ROG-dialog-0021	Saj ...	Saj ...	488.318	488.754	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_488.754_492.503	ROG-Dia-GSO-P0012	ROG-dialog-0021	Pa pride pol prvi rojsn dan, te pa de že kaj bol na več.	Pa pride pol prvi rojstni dan, te pa de že kaj bolj na več.	488.754	492.503	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_492.503_493.167	ROG-Dia-GSO-P0012	ROG-dialog-0021	Tak da ...	Tako da ...	492.503	493.167	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_493.167_494.928	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ja, normalno.	Ja, normalno.	493.167	494.928	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_494.928_501.132	ROG-Dia-GSO-P0012	ROG-dialog-0021	Kaj pa t() ... ka pa eee Lejla je praznovala kaj?	Kaj pa t() ... kaj pa eee Lejla je praznovala kaj?	494.928	501.132			neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_494.928_497.595	ROG-Dia-GSO-P0012	ROG-dialog-0021	Kaj pa t() ... ka pa eee	Kaj pa t() ... kaj pa eee	494.928	497.595	neutralPositive	neutral			Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_494.928_496.039	ROG-Dia-GSO-P0012	ROG-dialog-0022	Norma() ...	Norma() ...	494.928	496.039	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_497.595_501.132	ROG-Dia-GSO-P0012	ROG-dialog-0021	Lejla je praznovala kaj?	Lejla je praznovala kaj?	497.595	501.132	neutralPositive	neutral			Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_501.132_502.395	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ja ja.	Ja ja.	501.132	502.395	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0022_502.395_507.128	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ja ja, dese() eee meli smo, rojsn dan smo praznovali, ja.	Ja ja, dese() eee imeli smo, rojstni dan smo praznovali, ja.	502.395	507.128	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_507.128_508.277	ROG-Dia-GSO-P0012	ROG-dialog-0021	Vas je dosti blo?	Vas je dosti bilo?	507.128	508.277	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_508.277_509.200	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ja.	Ja.	508.277	509.2			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0022_508.277_511.051	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ja. Štrdeset.	Ja. Štirideset.	508.277	511.051	neutralPositive	neutral			Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0022_509.200_511.051	ROG-Dia-GSO-P0012	ROG-dialog-0022	Štrdeset.	Štirideset.	509.2	511.051			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_511.051_513.193	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ha, štrdeset?	Ha, štirideset?	511.051	513.193	mixedPositive	positive	mixedPositive	positive	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_513.193_515.082	ROG-Dia-GSO-P0012	ROG-dialog-0021	Pa kaj si ti smešna.	Pa kaj si ti smešna.	513.193	515.082	mixedPositive	positive	mixedPositive	positive	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_513.193_515.082	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ja.	Ja.	513.193	515.082	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_515.082_516.613	ROG-Dia-GSO-P0012	ROG-dialog-0021	To pa ni kar tak.	To pa ni kar tako.	515.082	516.613	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_515.082_518.539	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ja. Ja s@v@da, desetka, desetka ni kr tak.	Ja. Ja seveda, desetka, desetka ni kar tako.	515.082	518.539	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_516.613_518.014	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ki ...	Kje ...	516.613	518.014	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_518.014_518.539	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ja.	Ja.	518.014	518.539	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_518.539_519.608	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ki ste pa te bli?	Kje ste pa te bili?	518.539	519.608	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_519.608_521.284	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ja doma smo meli.	Ja doma smo imeli.	519.608	521.284	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_521.284_521.995	ROG-Dia-GSO-P0012	ROG-dialog-0021	A doma?	A doma?	521.284	521.995	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_521.995_524.793	ROG-Dia-GSO-P0012	ROG-dialog-0021	Tam pri Borisi, ne?	Tam pri Borisu, ne?	521.995	524.793	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_521.995_523.107	ROG-Dia-GSO-P0012	ROG-dialog-0022	Mhm.	Mhm.	521.995	523.107	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0022_523.107_524.793	ROG-Dia-GSO-P0012	ROG-dialog-0022	V Benediktu, ja.	V Benediktu, ja.	523.107	524.793	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_524.793_525.836	ROG-Dia-GSO-P0012	ROG-dialog-0021	Aha.	Aha.	524.793	525.836	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_525.836_527.700	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ja, super.	Ja, super.	525.836	527.7	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_525.836_527.700	ROG-Dia-GSO-P0012	ROG-dialog-0022	Mhm.	Mhm.	525.836	527.7			predominantlyPositive	positive	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0022_525.836_529.371	ROG-Dia-GSO-P0012	ROG-dialog-0022	Mhm. Super je blo.	Mhm. Super je bilo.	525.836	529.371	predominantlyPositive	positive			Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_527.700_530.087	ROG-Dia-GSO-P0012	ROG-dialog-0021	Tej pa je b() ... to pa je blo ...	Tej pa je b() ... to pa je bilo ...	527.7	530.087	neutralNegative	neutral	neutralNegative	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_527.700_529.371	ROG-Dia-GSO-P0012	ROG-dialog-0022	Super je blo.	Super je bilo.	527.7	529.371			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0022_529.371_531.318	ROG-Dia-GSO-P0012	ROG-dialog-0022	Samo gibance ni blo.	Samo gibanice ni bilo.	529.371	531.318	neutralNegative	neutral	mixedNegative	negative	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_531.318_533.137	ROG-Dia-GSO-P0012	ROG-dialog-0021	A moje gibance ni blo?	A moje gibanice ni bilo?	531.318	533.137	neutralNegative	neutral	mixedNegative	negative	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_533.137_533.546	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ja.	Ja.	533.137	533.546	neutralNegative	neutral	neutralNegative	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_533.546_536.193	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ja, zakaj pa je te ti nena spečeš?	Ja, zakaj pa je te ti nena spečeš?	533.546	536.193	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_536.193_539.358	ROG-Dia-GSO-P0012	ROG-dialog-0022	Veš kaj, to moreš že met žilico za to.	Veš kaj, to moraš že imeti žilico za to.	536.193	539.358	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0022_539.358_542.200	ROG-Dia-GSO-P0012	ROG-dialog-0022	Saj mislim, boš mi tak mogla poveat ti tvoj recept.	Saj mislim, boš mi tako mogla povedati ti tvoj recept.	539.358	542.2	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_541.386_545.154	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ja, ka pa če ti jaz zaj eee povejm moj recept?	Ja, kaj pa če ti jaz zdaj eee povem moj recept?	541.386	545.154	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_545.154_546.493	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ja, povej ga.	Ja, povej ga.	545.154	546.493	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_546.493_549.030	ROG-Dia-GSO-P0012	ROG-dialog-0021	Te pa me dobro dobro poslušaj, ne.	Te pa me dobro dobro poslušaj, ne.	546.493	549.03	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_549.030_549.894	ROG-Dia-GSO-P0012	ROG-dialog-0022	Poslušam te.	Poslušam te.	549.03	549.894	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_549.894_550.526	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ja.	Ja.	549.894	550.526	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_550.526_555.454	ROG-Dia-GSO-P0012	ROG-dialog-0021	Jaz vzamem tristo petdeset gramo namenske moke.	Jaz vzamem tristo petdeset gramov namenske moke.	550.526	555.454	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_555.454_561.190	ROG-Dia-GSO-P0012	ROG-dialog-0021	Naredim tako jamico pa malo mleka not vlijem, mlačnega.	Naredim tako jamico pa malo mleka not vlijem, mlačnega.	555.454	561.19	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_561.190_566.461	ROG-Dia-GSO-P0012	ROG-dialog-0021	Pa kvasa dam malo, tak nih pet dek kvasa dam.	Pa kvasa dam malo, tako enih pet dek kvasa dam.	561.19	566.461	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_566.461_572.386	ROG-Dia-GSO-P0012	ROG-dialog-0021	Pa pos() pa pol dam še, pri kvasu še dam eno žličko sladkorja.	Pa pos() pa pol dam še, pri kvasu še dam eno žličko sladkorja.	566.461	572.386	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_572.386_575.933	ROG-Dia-GSO-P0012	ROG-dialog-0021	Pol pa tak malo z mok() mokico pomešam.	Pol pa tako malo z mok() mokico pomešam.	572.386	575.933	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_575.933_578.900	ROG-Dia-GSO-P0012	ROG-dialog-0021	Či daš sladkor, prej kipne, ne.	Če daš sladkor, prej kipne, ne.	575.933	578.9	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_578.900_581.730	ROG-Dia-GSO-P0012	ROG-dialog-0021	In to deset minut eee traja pa kipne.	In to deset minut eee traja pa kipne.	578.9	581.73	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_581.730_591.577	ROG-Dia-GSO-P0012	ROG-dialog-0021	Potem pa jaz to zmiksam, dodam eee dodam še eee oziroma pustim kipnt.	Potem pa jaz to zmiksam, dodam eee dodam še eee oziroma pustim kipniti.	581.73	591.577	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_591.577_594.601	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ko kipne, zmiksam.	Ko kipne, zmiksam.	591.577	594.601	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_594.601_596.260	ROG-Dia-GSO-P0012	ROG-dialog-0021	Eee zmiksam.	Eee zmiksam.	594.601	596.26	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_596.260_597.615	ROG-Dia-GSO-P0012	ROG-dialog-0022	Zakaj pa zmiksaš?	Zakaj pa zmiksaš?	596.26	597.615	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_597.615_599.894	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ja, kak pa, kak pa češ dobit?	Ja, kako pa, kako pa hočeš dobiti?	597.615	599.894	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_599.894_603.373	ROG-Dia-GSO-P0012	ROG-dialog-0021	Eee zmiksam, da se ta zmes vse prepoji z moko.	Eee zmiksam, da se ta zmes vse prepoji z moko.	599.894	603.373	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_603.373_606.895	ROG-Dia-GSO-P0012	ROG-dialog-0021	Pa jajčko dodam pa mleko ... pa sladkor.	Pa jajčko dodam pa mleko ... pa sladkor.	603.373	606.895	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_603.373_604.174	ROG-Dia-GSO-P0012	ROG-dialog-0022	Aha.	Aha.	603.373	604.174	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_606.895_611.354	ROG-Dia-GSO-P0012	ROG-dialog-0021	Pol pa pustim pol ure, da kipnavle [zvok], n() ne.	Pol pa pustim pol ure, da kipnavlje [zvok], n() ne.	606.895	611.354	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_611.354_612.852	ROG-Dia-GSO-P0012	ROG-dialog-0021	In eee	In eee	611.354	612.852	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_613.663_616.665	ROG-Dia-GSO-P0012	ROG-dialog-0021	potem pa pol ure tisto kipne,	potem pa pol ure tisto kipne,	613.663	616.665	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_616.665_618.813	ROG-Dia-GSO-P0012	ROG-dialog-0021	eee si pečico zagrejem,	eee si pečico zagrejem,	616.665	618.813	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_618.813_621.967	ROG-Dia-GSO-P0012	ROG-dialog-0021	dam eee razvaljam testo.	dam eee razvaljam testo.	618.813	621.967	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_621.967_626.812	ROG-Dia-GSO-P0012	ROG-dialog-0021	Pa naredim skutin nadev z jajčko, sladkorjem,	Pa naredim skutin nadev z jajčko, sladkorjem,	621.967	626.812	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_626.812_633.127	ROG-Dia-GSO-P0012	ROG-dialog-0021	eee malo, čist malo soli, limono,	eee malo, čisto malo soli, limono,	626.812	633.127	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_633.127_635.022	ROG-Dia-GSO-P0012	ROG-dialog-0021	eee tak.	eee tako.	633.127	635.022	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_635.022_637.073	ROG-Dia-GSO-P0012	ROG-dialog-0021	Pa kislo smetano, da je okusno.	Pa kislo smetano, da je okusno.	635.022	637.073	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_637.073_640.427	ROG-Dia-GSO-P0012	ROG-dialog-0021	Evo, in pečem dvajsti minut.	Evo, in pečem dvajset minut.	637.073	640.427	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_640.427_649.628	ROG-Dia-GSO-P0012	ROG-dialog-0021	Eee oziroma deset minut na dvesto stopinj pa pol ure na [premor] sto osndeset.	Eee oziroma deset minut na dvesto stopinj pa pol ure na [premor] sto osemdeset.	640.427	649.628			neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_640.427_644.746	ROG-Dia-GSO-P0012	ROG-dialog-0021	Eee oziroma deset minut na dvesto stopinj	Eee oziroma deset minut na dvesto stopinj	640.427	644.746	neutralPositive	neutral			Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_644.746_646.602	ROG-Dia-GSO-P0012	ROG-dialog-0021	pa pol ure na	pa pol ure na	644.746	646.602	neutralPositive	neutral			Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_648.480_649.628	ROG-Dia-GSO-P0012	ROG-dialog-0021	sto osndeset.	sto osemdeset.	648.48	649.628	neutralPositive	neutral			Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_649.628_651.864	ROG-Dia-GSO-P0012	ROG-dialog-0021	In gibanca je pečena.	In gibanica je pečena.	649.628	651.864	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_651.864_654.323	ROG-Dia-GSO-P0012	ROG-dialog-0021	Malo jo posipam s sladkorjem in to je to.	Malo jo posipam s sladkorjem in to je to.	651.864	654.323	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_654.323_658.674	ROG-Dia-GSO-P0012	ROG-dialog-0022	Aha, ne daš pa, ne daš pa nič ti cimeta zraven. [glas]	Aha, ne daš pa, ne daš pa nič ti cimeta zraven. [glas]	654.323	658.674	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_655.020_655.763	ROG-Dia-GSO-P0012	ROG-dialog-0021	Tak da ...	Tako da ...	655.02	655.763	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_658.674_659.308	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ne.	Ne.	658.674	659.308	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_659.308_659.824	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ne.	Ne.	659.308	659.824	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_659.308_659.824	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ne?	Ne?	659.308	659.824	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_659.824_660.560	ROG-Dia-GSO-P0012	ROG-dialog-0021	Tu pa ne.	Tu pa ne.	659.824	660.56	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0021_660.560_661.911	ROG-Dia-GSO-P0012	ROG-dialog-0021	Tu pa ni cimeta.	Tu pa ni cimeta.	660.56	661.911	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_660.560_661.911	ROG-Dia-GSO-P0012	ROG-dialog-0022	Mhm.	Mhm.	660.56	661.911	neutralPositive	neutral	neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_661.911_666.371	ROG-Dia-GSO-P0012	ROG-dialog-0021	Vanili sladkor še dam, ne, to je ... to je to.	Vanilin sladkor še dam, ne, to je ... to je to.	661.911	666.371	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_663.885_664.962	ROG-Dia-GSO-P0012	ROG-dialog-0022	Mhm.	Mhm.	663.885	664.962			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0022_663.885_670.821	ROG-Dia-GSO-P0012	ROG-dialog-0022	Mhm. Mhm. Eee jaz sn probala, jaz sem probala.	Mhm. Mhm. Eee jaz sem probala, jaz sem probala.	663.885	670.821	neutralPositive	neutral			Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0022_664.962_666.371	ROG-Dia-GSO-P0012	ROG-dialog-0022	Mhm.	Mhm.	664.962	666.371			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0022_666.371_670.821	ROG-Dia-GSO-P0012	ROG-dialog-0022	Eee jaz sn probala, jaz sem probala.	Eee jaz sem probala, jaz sem probala.	666.371	670.821			neutralPositive	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_669.420_670.821	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ja.	Ja.	669.42	670.821	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_670.821_673.330	ROG-Dia-GSO-P0012	ROG-dialog-0022	Eee jaz mam probleme s tem testom.	Eee jaz imam probleme s tem testom.	670.821	673.33	mixedPositive	positive	predominantlyNegative	negative	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_673.330_674.016	ROG-Dia-GSO-P0012	ROG-dialog-0021	Aja?	Aja?	673.33	674.016	neutralPositive	neutral	neutralPositive	neutral	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_674.016_674.480	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ja.	Ja.	674.016	674.48			neutralNegative	neutral	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0022_674.016_677.416	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ja. Jaz nikak ne morem testa spravit skup.	Ja. Jaz nikakor ne morem testa spraviti skupaj.	674.016	677.416	neutralNegative	neutral			Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0022_674.480_677.416	ROG-Dia-GSO-P0012	ROG-dialog-0022	Jaz nikak ne morem testa spravit skup.	Jaz nikakor ne morem testa spraviti skupaj.	674.48	677.416			predominantlyNegative	negative	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_677.416_679.501	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ja, kaj te muči, te pa povej.	Ja, kaj te muči, te pa povej.	677.416	679.501	neutralNegative	neutral	mixedNegative	negative	Train	dev
ROG-Dia-GSO-P0012_ROG-dialog-0022_678.787_684.100	ROG-Dia-GSO-P0012	ROG-dialog-0022	Ne vem, ker eee ko sem jaz probala to delat, je blo testo ...	Ne vem, ker eee ko sem jaz probala to delati, je bilo testo ...	678.787	684.1	neutralNegative	neutral	mixedNegative	negative	Train	train
ROG-Dia-GSO-P0012_ROG-dialog-0021_682.124_682.580	ROG-Dia-GSO-P0012	ROG-dialog-0021	Ja.	Ja.	682.124	682.58	neutralNegative	neutral	neutralNegative	neutral	Train	dev
