instance_id	file_id	speaker	colloq	norm	start_t	end_t	label_orig	label_collapse	NER_orig	NER_collapse	split_orig	split_redo	annotation_type
ROG-Dia-GSO-P0016_ROG-dialog-0030_1096.732_1097.644	ROG-Dia-GSO-P0016	ROG-dialog-0030	Alora,	Alora,	1096.732	1097.644	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1097.644_1098.725	ROG-Dia-GSO-P0016	ROG-dialog-0030	mi smo šli nabrat ...	mi smo šli nabrat ...	1097.644	1098.725	inform	inform	B-inform	B-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1098.725_1100.578	ROG-Dia-GSO-P0016	ROG-dialog-0029	Je blo vse ta buljše se je prodalo.	Je bilo vse ta boljše se je prodalo.	1098.725	1100.578	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1100.578_1101.858	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja.	Ja.	1100.578	1101.858	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1100.578_1101.858	ROG-Dia-GSO-P0016	ROG-dialog-0030	Mi smo šli do enga druzga.	Mi smo šli do enega drugega.	1100.578	1101.858	inform	inform	B-inform	B-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1101.858_1103.970	ROG-Dia-GSO-P0016	ROG-dialog-0030	Jest, do ene druge.	Jest, do ene druge.	1101.858	1103.97	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1103.970_1105.717	ROG-Dia-GSO-P0016	ROG-dialog-0030	In uonde je bla ena češnja zraven hiše,	In onde je bila ena češnja zraven hiše,	1103.97	1105.717	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1105.717_1107.264	ROG-Dia-GSO-P0016	ROG-dialog-0030	malo več tan deleč.	malo več tam daleč.	1105.717	1107.264	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1107.264_1112.723	ROG-Dia-GSO-P0016	ROG-dialog-0030	A ena hiša je so bli te ljudje, ki smo jim rekli Pr Ravi, Otavijo, una, una.	A ena hiša je so bili ti ljudje, ki smo jim rekli Pri Ravi, Ottavio, ona, ona.	1107.264	1112.723	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1112.723_1113.537	ROG-Dia-GSO-P0016	ROG-dialog-0030	So bli gor.	So bili gor.	1112.723	1113.537	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1113.537_1114.355	ROG-Dia-GSO-P0016	ROG-dialog-0030	Uni so bli gor,	Oni so bili gor,	1113.537	1114.355	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1114.355_1116.128	ROG-Dia-GSO-P0016	ROG-dialog-0030	z gor se je vidlu lepo dol to češnjo.	z gor se je videlo lepo dol to češnjo.	1114.355	1116.128	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1116.128_1118.093	ROG-Dia-GSO-P0016	ROG-dialog-0030	Una je bla tude bolj zgodnja češnja.	Ona je bila tudi bolj zgodnja češnja.	1116.128	1118.093	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1118.093_1119.344	ROG-Dia-GSO-P0016	ROG-dialog-0030	[glas] Sm reku zdej:	[glas] Sem rekel zdaj:	1118.093	1119.344	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1119.344_1120.994	ROG-Dia-GSO-P0016	ROG-dialog-0030	"Kaku mi gremo na to češnjo?	"Kako mi gremo na to češnjo?	1119.344	1120.994	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1120.994_1121.537	ROG-Dia-GSO-P0016	ROG-dialog-0030	Ki je gor,	Ki je gor,	1120.994	1121.537	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1121.537_1122.064	ROG-Dia-GSO-P0016	ROG-dialog-0030	glej ga rod,	glej ga rod,	1121.537	1122.064	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1122.064_1122.985	ROG-Dia-GSO-P0016	ROG-dialog-0030	nonštop."	nonstop."	1122.064	1122.985	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1122.985_1123.944	ROG-Dia-GSO-P0016	ROG-dialog-0030	Dol,	Dol,	1122.985	1123.944	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1123.944_1128.041	ROG-Dia-GSO-P0016	ROG-dialog-0030	niso zdej ... s korte proč samo gledali to češnjo.	niso zdaj ... s korte proč samo gledali to češnjo.	1123.944	1128.041	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1128.041_1128.944	ROG-Dia-GSO-P0016	ROG-dialog-0030	In na žleb	In na žleb	1128.041	1128.944	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1128.944_1130.257	ROG-Dia-GSO-P0016	ROG-dialog-0030	inu pole smo šli,	inu pol smo šli,	1128.944	1130.257	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1130.257_1131.553	ROG-Dia-GSO-P0016	ROG-dialog-0030	kaj smo zeli, en drat.	kaj smo vzeli, en drat.	1130.257	1131.553	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1131.553_1132.804	ROG-Dia-GSO-P0016	ROG-dialog-0030	En drat.	En drat.	1131.553	1132.804	confirm	confirm	B-confirm	B-confirm	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1132.804_1135.148	ROG-Dia-GSO-P0016	ROG-dialog-0030	In smo se vseli, ki je bla taku korona,	In smo se vsedli, ki je bila tako korona,	1132.804	1135.148	inform	inform	B-inform	B-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1135.148_1136.655	ROG-Dia-GSO-P0016	ROG-dialog-0030	češnja je bla nad korono.	češnja je bila nad korono.	1135.148	1136.655	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1136.655_1137.771	ROG-Dia-GSO-P0016	ROG-dialog-0030	Smo vzel en drat.	Smo vzeli en drat.	1136.655	1137.771	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1137.771_1140.597	ROG-Dia-GSO-P0016	ROG-dialog-0029	In ste povlekli vejo. [smeh]	In ste povlekli vejo. [smeh]	1137.771	1140.597	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1137.771_1140.597	ROG-Dia-GSO-P0016	ROG-dialog-0030	[nerazumljivo] Povlekli vejo dol	[nerazumljivo] Povlekli vejo dol	1137.771	1140.597	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1140.597_1143.014	ROG-Dia-GSO-P0016	ROG-dialog-0029	Furbačoti.	Furbačoti.	1140.597	1143.014	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1140.597_1143.014	ROG-Dia-GSO-P0016	ROG-dialog-0030	inu inu inu jeli. [smeh]	inu inu inu jedli. [smeh]	1140.597	1143.014	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1143.014_1146.143	ROG-Dia-GSO-P0016	ROG-dialog-0030	Ma smo čuli gor, ki je s() krčala, ta njihova mat:	Ma smo čuli gor, ki je s() kričala, ta njihova mat:	1143.014	1146.143	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1146.143_1147.057	ROG-Dia-GSO-P0016	ROG-dialog-0030	"Čuj, čuj,	"Čuj, čuj,	1146.143	1147.057	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1147.057_1147.984	ROG-Dia-GSO-P0016	ROG-dialog-0030	Otavijo, Otavijo,	Otavijo, Otavijo,	1147.057	1147.984	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1147.984_1148.536	ROG-Dia-GSO-P0016	ROG-dialog-0030	hoj les.	hoj les.	1147.984	1148.536	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1148.536_1150.577	ROG-Dia-GSO-P0016	ROG-dialog-0030	Dol p(), dol na češnji neki se juga."	Dol p(), dol na češnji nekaj se juga."	1148.536	1150.577	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1150.577_1151.705	ROG-Dia-GSO-P0016	ROG-dialog-0030	"Ma kaj ne viš, da piha burja?"	"Ma kaj ne vidiš, da piha burja?"	1150.577	1151.705	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1152.878_1154.170	ROG-Dia-GSO-P0016	ROG-dialog-0029	Viš, da piha burja,	Vidiš, da piha burja,	1152.878	1154.17	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1154.170_1154.610	ROG-Dia-GSO-P0016	ROG-dialog-0029	ja.	ja.	1154.17	1154.61	confirm	confirm	I-confirm	I-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1154.610_1154.917	ROG-Dia-GSO-P0016	ROG-dialog-0029	O,	O,	1154.61	1154.917	unspecifiedFunction	unspecifiedFunction	B-unspecifiedFunction	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1154.917_1155.887	ROG-Dia-GSO-P0016	ROG-dialog-0029	ma mati božja.	ma mati božja.	1154.917	1155.887	unspecifiedFunction	unspecifiedFunction	I-unspecifiedFunction	I-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1155.887_1156.798	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ma veš, kaj.	Ma veš, kaj.	1155.887	1156.798	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1156.798_1157.848	ROG-Dia-GSO-P0016	ROG-dialog-0029	Je blo sveha.	Je bilo vsega.	1156.798	1157.848	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1157.848_1159.179	ROG-Dia-GSO-P0016	ROG-dialog-0029	Sveha i svačega,	Vsega in svačega,	1157.848	1159.179	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1159.179_1161.537	ROG-Dia-GSO-P0016	ROG-dialog-0029	smo rekli.	smo rekli.	1159.179	1161.537	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1159.179_1160.470	ROG-Dia-GSO-P0016	ROG-dialog-0030	Jes se ga, jes se ne spunem,	Jaz se ga, jaz se ne spomnim,	1159.179	1160.47	inform	inform	B-inform	B-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1160.470_1162.203	ROG-Dia-GSO-P0016	ROG-dialog-0030	jes se spunem zmerem ne eee ...	jaz se spomnim zmerom ne eee ...	1160.47	1162.203	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1162.203_1164.870	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ne slabo se spuneš.	Ne slabo se spomniš.	1162.203	1164.87	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1162.203_1164.870	ROG-Dia-GSO-P0016	ROG-dialog-0030	eee ne žejen, ne lačen.	eee ne žejen, ne lačen.	1162.203	1164.87	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1164.870_1167.486	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja, ja, ja.	Ja, ja, ja.	1164.87	1167.486	confirm	confirm	I-confirm	I-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1164.870_1165.630	ROG-Dia-GSO-P0016	ROG-dialog-0030	Vesel.	Vesel.	1164.87	1165.63	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1165.630_1165.870	ROG-Dia-GSO-P0016	ROG-dialog-0030	Evo	Evo,	1165.63	1165.87	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1165.870_1166.750	ROG-Dia-GSO-P0016	ROG-dialog-0030	veselje je blo tabot,	veselje je bilo tabot,	1165.87	1166.75	inform	inform	B-inform	B-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1166.750_1167.486	ROG-Dia-GSO-P0016	ROG-dialog-0030	gotovo.	gotovo.	1166.75	1167.486	confirm	confirm	B-confirm	B-confirm	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1167.486_1168.608	ROG-Dia-GSO-P0016	ROG-dialog-0030	Mar si bil bos i nag.	Mar si bil bos in nag.	1167.486	1168.608	inform	inform	B-inform	B-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1168.608_1170.198	ROG-Dia-GSO-P0016	ROG-dialog-0029	Magari smo bli bosi in nagi,	Magari smo bili bosi in nagi,	1168.608	1170.198	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1168.608_1170.198	ROG-Dia-GSO-P0016	ROG-dialog-0030	Tabot.	Tabot.	1168.608	1170.198	inform	inform	I-inform	I-inform	Train	dev	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1170.198_1171.478	ROG-Dia-GSO-P0016	ROG-dialog-0029	ma je blo, je blo lepu,	ma je bilo, je bilo lepo,	1170.198	1171.478	checkQuestion	checkQuestion	B-checkQuestion	B-checkQuestion	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_1171.478_1172.092	ROG-Dia-GSO-P0016	ROG-dialog-0029	ne?	ne?	1171.478	1172.092	checkQuestion	checkQuestion	I-checkQuestion	I-checkQuestion	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0030_1171.478_1172.092	ROG-Dia-GSO-P0016	ROG-dialog-0030	Ja.	Ja.	1171.478	1172.092	confirm	confirm	B-confirm	B-confirm	Train	dev	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_2.027_2.407	ROG-Dia-GSO-P0018	ROG-dialog-0033	A veš,	A veš,	2.027	2.407	opening	opening	B-opening	B-opening	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_2.407_3.601	ROG-Dia-GSO-P0018	ROG-dialog-0033	ko me boli zob pač.	kako me boli zob pač.	2.407	3.601	question	question	B-question	B-question	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_3.601_4.130	ROG-Dia-GSO-P0018	ROG-dialog-0034	Kva?	Kva?	3.601	4.13	setQuestion	setQuestion	B-setQuestion	B-setQuestion	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_4.130_4.870	ROG-Dia-GSO-P0018	ROG-dialog-0034	Zakva?	Zakva?	4.13	4.87	setQuestion	setQuestion	I-setQuestion	I-setQuestion	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_4.870_6.711	ROG-Dia-GSO-P0018	ROG-dialog-0033	Tko ...	Tako ...	4.87	6.711	turnAccept	unspecifiedFunction	B-turnAccept	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_6.711_10.484	ROG-Dia-GSO-P0018	ROG-dialog-0033	Že k@kšna dv() dva tedna nazaj sem šla prvič k zobozdravnici.	Že kakšna dv() dva tedna nazaj sem šla prvič k zobozdravnici.	6.711	10.484	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_10.484_10.918	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ja.	Ja.	10.484	10.918	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_10.918_12.724	ROG-Dia-GSO-P0018	ROG-dialog-0033	In ...	In ...	10.918	12.724	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_12.724_16.480	ROG-Dia-GSO-P0018	ROG-dialog-0033	je ona men eee lepu ... nardila novo plombo,	je ona meni eee lepo ... naredila novo plombo,	12.724	16.48	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_16.480_17.967	ROG-Dia-GSO-P0018	ROG-dialog-0033	ker mi je ta stara odstopla.	ker mi je ta stara odstopila.	16.48	17.967	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_17.967_18.611	ROG-Dia-GSO-P0018	ROG-dialog-0034	Aha.	Aha.	17.967	18.611	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_18.611_19.378	ROG-Dia-GSO-P0018	ROG-dialog-0033	Eem ...	Eem ...	18.611	19.378	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_20.829_22.440	ROG-Dia-GSO-P0018	ROG-dialog-0033	in tm še neki popravla	in tam še nekaj popravila	20.829	22.44	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_22.440_24.827	ROG-Dia-GSO-P0018	ROG-dialog-0033	pa neki mi je namazala kle pr dlesni kao,	pa nekaj mi je namazala tule pri dlesni kao,	22.44	24.827	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_24.827_25.932	ROG-Dia-GSO-P0018	ROG-dialog-0033	k me je skelel pa to.	k me je skelelo pa to.	24.827	25.932	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_25.932_26.552	ROG-Dia-GSO-P0018	ROG-dialog-0034	Mhm.	Mhm.	25.932	26.552	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_26.552_28.937	ROG-Dia-GSO-P0018	ROG-dialog-0033	Eem ... in ...	Eem ... in ...	26.552	28.937	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_30.410_32.342	ROG-Dia-GSO-P0018	ROG-dialog-0033	nasled@n teden sem mogla spet prid@t.	naslednji teden sem mogla spet priti.	30.41	32.342	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_32.342_33.825	ROG-Dia-GSO-P0018	ROG-dialog-0033	In mene še kr ...	In mene še kar ...	32.342	33.825	unspecifiedFunction	unspecifiedFunction	B-unspecifiedFunction	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_32.342_33.825	ROG-Dia-GSO-P0018	ROG-dialog-0034	Zakva?	Zakva?	32.342	33.825	setQuestion	setQuestion	B-setQuestion	B-setQuestion	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_33.825_35.594	ROG-Dia-GSO-P0018	ROG-dialog-0033	Pač k je mogla še neki na nov narest	Pač k je mogla še nekaj na novo narediti	33.825	35.594	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_35.594_39.472	ROG-Dia-GSO-P0018	ROG-dialog-0033	pa vmes sem se šla še slikat eee zobne krone.	pa vmes sem se šla še slikat eee zobne krone.	35.594	39.472	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_35.594_36.370	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ou,	Ou,	35.594	36.37	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_36.370_37.339	ROG-Dia-GSO-P0018	ROG-dialog-0034	ooo.	ooo.	36.37	37.339	interactionStructuring	interactionStructuring	I-interactionStructuring	I-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_37.339_38.309	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ooo,	Ooo,	37.339	38.309	interactionStructuring	interactionStructuring	I-interactionStructuring	I-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_38.309_39.472	ROG-Dia-GSO-P0018	ROG-dialog-0034	okej.	okej.	38.309	39.472	interactionStructuring	interactionStructuring	I-interactionStructuring	I-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_39.472_41.446	ROG-Dia-GSO-P0018	ROG-dialog-0033	In eem pridem nazaj	In eem pridem nazaj	39.472	41.446	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_41.446_43.908	ROG-Dia-GSO-P0018	ROG-dialog-0033	in mene še kr ta zob s plombo najbol boli,	in mene še kar ta zob s plombo najbolj boli,	41.446	43.908	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_43.908_44.318	ROG-Dia-GSO-P0018	ROG-dialog-0033	a ne?	a ne?	43.908	44.318	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_44.318_44.578	ROG-Dia-GSO-P0018	ROG-dialog-0034	Mhm.	Mhm.	44.318	44.578	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_44.578_45.586	ROG-Dia-GSO-P0018	ROG-dialog-0033	In jaz njej povem:	In jaz njej povem:	44.578	45.586	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_45.586_46.893	ROG-Dia-GSO-P0018	ROG-dialog-0033	"Ta zob me še kr boli,	"Ta zob me še kar boli,	45.586	46.893	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_46.893_47.900	ROG-Dia-GSO-P0018	ROG-dialog-0033	najb@l."	najbolj."	46.893	47.9	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_47.900_48.787	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ka ona reče?	Kaj ona reče?	47.9	48.787	setQuestion	setQuestion	B-setQuestion	B-setQuestion	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_48.787_49.333	ROG-Dia-GSO-P0018	ROG-dialog-0033	Ona tko:	Ona tako:	48.787	49.333	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_49.333_51.800	ROG-Dia-GSO-P0018	ROG-dialog-0033	"Ja, jaz v bistvu nč ne vidim, da bi blo kej narobe,"	"Ja, jaz v bistvu nič ne vidim, da bi bilo kaj narobe,"	49.333	51.8	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_51.800_52.243	ROG-Dia-GSO-P0018	ROG-dialog-0033	a ne.	a ne.	51.8	52.243	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_52.243_53.100	ROG-Dia-GSO-P0018	ROG-dialog-0033	In jz tko:	In jaz tako:	52.243	53.1	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_53.100_54.558	ROG-Dia-GSO-P0018	ROG-dialog-0033	"Mhm, super, super."	"Mhm, super, super."	53.1	54.558	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_55.989_57.615	ROG-Dia-GSO-P0018	ROG-dialog-0033	In eem ...	In eem ...	55.989	57.615	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_57.615_58.595	ROG-Dia-GSO-P0018	ROG-dialog-0033	ona mi vse poprav,	ona mi vse popravi,	57.615	58.595	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_58.595_59.232	ROG-Dia-GSO-P0018	ROG-dialog-0033	bla bla bla.	bla bla bla.	58.595	59.232	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_59.232_60.275	ROG-Dia-GSO-P0018	ROG-dialog-0033	Mine en teden,	Mine en teden,	59.232	60.275	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_60.275_62.493	ROG-Dia-GSO-P0018	ROG-dialog-0033	mene začne to svinsko bolet,	mene začne to svinjsko boleti,	60.275	62.493	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_62.493_64.130	ROG-Dia-GSO-P0018	ROG-dialog-0033	pač tko, svinsko.	pač tako, svinjsko.	62.493	64.13	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0034_64.130_64.683	ROG-Dia-GSO-P0018	ROG-dialog-0034	Ja.	Ja.	64.13	64.683	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_64.683_65.448	ROG-Dia-GSO-P0018	ROG-dialog-0033	Tko da, ne vem,	Tako da, ne vem,	64.683	65.448	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_65.448_66.663	ROG-Dia-GSO-P0018	ROG-dialog-0033	pet minut me najb@l boli,	pet minut me najbolj boli,	65.448	66.663	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0018_ROG-dialog-0033_66.663_68.523	ROG-Dia-GSO-P0018	ROG-dialog-0033	tko utripa.	tako utripa.	66.663	68.523	inform	inform	I-inform	I-inform	Train	train	function
