instance_id	file_id	speaker	colloq	norm	start_t	end_t	label_orig	label_collapse	NER_orig	NER_collapse	split_orig	split_redo	annotation_type
ROG-Dia-GSO-P0016_ROG-dialog-0029_80.613_81.900	ROG-Dia-GSO-P0016	ROG-dialog-0029	mi smo imeli dve sobi,	mi smo imeli dve sobi,	80.613	81.9	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_81.900_85.891	ROG-Dia-GSO-P0016	ROG-dialog-0029	je blo posebej eee mama in papa in posebe nona, nona.	je bilo posebej eee mama in papa in posebej nona, nona.	81.9	85.891	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_85.891_87.386	ROG-Dia-GSO-P0016	ROG-dialog-0029	Z nono smo spali mi.	Z nono smo spali mi.	85.891	87.386	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_87.386_88.246	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja ja.	Ja ja.	87.386	88.246	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_88.246_90.573	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja, mi n@smo meli ...	Ja, mi nismo imeli ...	88.246	90.573	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_90.573_90.880	ROG-Dia-GSO-P0016	ROG-dialog-0029	kje,	kje,	90.573	90.88	question	question	B-question	B-question	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_90.880_92.413	ROG-Dia-GSO-P0016	ROG-dialog-0029	kopalnic tabat ni blo,	kopalnic tabat ni bilo,	90.88	92.413	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_92.413_93.871	ROG-Dia-GSO-P0016	ROG-dialog-0029	ni blo stranišča v šiši,	ni bilo stranišča v hiši,	92.413	93.871	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_93.871_94.573	ROG-Dia-GSO-P0016	ROG-dialog-0029	nč ni blo,	nič ni bilo,	93.871	94.573	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_94.573_94.970	ROG-Dia-GSO-P0016	ROG-dialog-0029	ne.	ne.	94.573	94.97	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_94.970_98.413	ROG-Dia-GSO-P0016	ROG-dialog-0029	Smo imeli na dvorišči mi ano, ano tašnu lesjenu baraku,	Smo imeli na dvorišču mi eno, eno takšno leseno barako,	94.97	98.413	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_98.413_100.945	ROG-Dia-GSO-P0016	ROG-dialog-0029	papa je naredu eno d@sko gor eee,	papa je naredil eno desko gor eee,	98.413	100.945	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_100.945_103.060	ROG-Dia-GSO-P0016	ROG-dialog-0029	je eee eee na št() ...	je eee eee na št() ...	100.945	103.06	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_103.060_103.645	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ma ne ne,	Ma ne ne,	103.06	103.645	disconfirm	unspecifiedFunction	B-disconfirm	B-unspecifiedFunction	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_103.645_104.520	ROG-Dia-GSO-P0016	ROG-dialog-0029	ni blo štrbunk.	ni bilo štrbunk.	103.645	104.52	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_104.520_107.798	ROG-Dia-GSO-P0016	ROG-dialog-0029	Je prov eee malo višje, da si se vsel.	Je prav eee malo višje, da si se usedel.	104.52	107.798	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_107.798_110.261	ROG-Dia-GSO-P0016	ROG-dialog-0029	In eee je šlo, kamor je šlo,	In eee je šlo, kamor je šlo,	107.798	110.261	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_110.261_113.076	ROG-Dia-GSO-P0016	ROG-dialog-0029	t@m [zvok] u u u potak je šlo.	tam [zvok] v v v potok je šlo.	110.261	113.076	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_113.076_115.666	ROG-Dia-GSO-P0016	ROG-dialog-0029	Pr vs eee tr@ba je blo isto,	Pri vas eee treba je bilo isto,	113.076	115.666	checkQuestion	checkQuestion	B-checkQuestion	B-checkQuestion	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_115.666_115.886	ROG-Dia-GSO-P0016	ROG-dialog-0029	ne?	ne?	115.666	115.886	checkQuestion	checkQuestion	I-checkQuestion	I-checkQuestion	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_124.318_124.826	ROG-Dia-GSO-P0016	ROG-dialog-0029	Kandot,	Kandot,	124.318	124.826	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_124.826_126.123	ROG-Dia-GSO-P0016	ROG-dialog-0029	ja.	ja.	124.826	126.123	confirm	confirm	I-confirm	I-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_126.123_126.383	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja.	Ja.	126.123	126.383	interactionStructuring	interactionStructuring	B-interactionStructuring	B-interactionStructuring	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_126.383_128.626	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ka ste se umivali vsaki dan?	Kaj ste se umivali vsaki dan?	126.383	128.626	propositionalQuestion	propositionalQuestion	B-propositionalQuestion	B-propositionalQuestion	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_128.626_129.683	ROG-Dia-GSO-P0016	ROG-dialog-0029	Mi ne.	Mi ne.	128.626	129.683	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_131.499_134.220	ROG-Dia-GSO-P0016	ROG-dialog-0029	Samo ruoke in uobr@z smo se mi umivali.	Samo roke in obraz smo se mi umivali.	131.499	134.22	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_134.220_134.584	ROG-Dia-GSO-P0016	ROG-dialog-0029	Zakaj?	Zakaj?	134.22	134.584	question	question	B-question	B-question	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_134.584_136.429	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ki smo mogli jet dol na puotak po wadu,	Ki smo mogli iti dol na potok po vodo,	134.584	136.429	answer	answer	B-answer	B-answer	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_136.429_137.375	ROG-Dia-GSO-P0016	ROG-dialog-0029	ni blo vodovodov.	ni bilo vodovodov.	136.429	137.375	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_142.046_143.293	ROG-Dia-GSO-P0016	ROG-dialog-0029	Eee ja.	Eee ja.	142.046	143.293	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_143.293_145.633	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ma n@ka prevobukavali se n@ste vsaki dan,	Ma nanka preobukavali se niste vsaki dan,	143.293	145.633	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_145.633_146.741	ROG-Dia-GSO-P0016	ROG-dialog-0029	taku kur ki se zdej.	tako kakor ki se zdaj.	145.633	146.741	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_146.741_147.426	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja.	Ja.	146.741	147.426	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_147.426_148.667	ROG-Dia-GSO-P0016	ROG-dialog-0029	Nanka mi ne.	Nanka mi ne.	147.426	148.667	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_149.984_150.966	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja.	Ja.	149.984	150.966	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_150.966_151.256	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja.	Ja.	150.966	151.256	autoPositive	autoPositive	I-autoPositive	I-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_152.453_154.966	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ki ste se wuobuli uni, k je prvi wustol,	Ki ste se obuli oni, k je prvi vstal,	152.453	154.966	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_154.966_157.060	ROG-Dia-GSO-P0016	ROG-dialog-0029	uni je jmui prve šulne,	oni je imel prve šolne,	154.966	157.06	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_157.060_160.388	ROG-Dia-GSO-P0016	ROG-dialog-0029	ja, [smeh] ja, ja.	ja, [smeh] ja, ja.	157.06	160.388	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_160.388_162.030	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ka ste jeli za marendo?	Kaj ste jedli za marendo?	160.388	162.03	setQuestion	setQuestion	B-setQuestion	B-setQuestion	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_162.030_163.300	ROG-Dia-GSO-P0016	ROG-dialog-0029	Neš, ka smo jeli mi?	Veš, kaj smo jedli mi?	162.03	163.3	question	question	B-question	B-question	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_163.300_165.053	ROG-Dia-GSO-P0016	ROG-dialog-0029	Bel kafe sz ječmena	Bel kafe sz ječmena	163.3	165.053	answer	answer	B-answer	B-answer	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_165.053_166.500	ROG-Dia-GSO-P0016	ROG-dialog-0029	in nutr je bov kr@h	in noter je bil kruh	165.053	166.5	answer	answer	I-answer	I-answer	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_166.500_167.656	ROG-Dia-GSO-P0016	ROG-dialog-0029	in uno smo jeli.	in ono smo jedli.	166.5	167.656	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_169.633_171.526	ROG-Dia-GSO-P0016	ROG-dialog-0029	Kravo.	Kravo.	169.633	171.526	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_171.526_171.780	ROG-Dia-GSO-P0016	ROG-dialog-0029	Viš,	Vidiš,	171.526	171.78	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_171.780_174.188	ROG-Dia-GSO-P0016	ROG-dialog-0029	pr ns pa nismo meli krave.	pri nas pa nismo imeli krave.	171.78	174.188	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_177.337_180.310	ROG-Dia-GSO-P0016	ROG-dialog-0029	Direktno ste pili si s@ ... sis s() eee	Direktno ste pili si s ... sis s() eee	177.337	180.31	retraction	retraction	B-retraction	B-retraction	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_180.310_181.994	ROG-Dia-GSO-P0016	ROG-dialog-0029	ste bli, ste bli v vrsti?	ste bili, ste bili v vrsti?	180.31	181.994	propositionalQuestion	propositionalQuestion	B-propositionalQuestion	B-propositionalQuestion	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_183.499_184.005	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja.	Ja.	183.499	184.005	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_185.004_185.373	ROG-Dia-GSO-P0016	ROG-dialog-0029	Eee	Eee	185.004	185.373	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_185.373_186.993	ROG-Dia-GSO-P0016	ROG-dialog-0029	za kosilo ni blu treba pensat,	za kosilo ni bilo treba pensati,	185.373	186.993	checkQuestion	checkQuestion	B-checkQuestion	B-checkQuestion	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_186.993_187.340	ROG-Dia-GSO-P0016	ROG-dialog-0029	ne?	ne?	186.993	187.34	checkQuestion	checkQuestion	I-checkQuestion	I-checkQuestion	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_187.340_189.273	ROG-Dia-GSO-P0016	ROG-dialog-0029	Je bla mljeku in palj@nta.	Je bila mleko in polenta.	187.34	189.273	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_189.273_192.239	ROG-Dia-GSO-P0016	ROG-dialog-0029	Al pa al pa al pa si s f@rmenton(),	Ali pa ali pa ali pa si s fermenton(),	189.273	192.239	retraction	retraction	B-retraction	B-retraction	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_192.239_192.491	ROG-Dia-GSO-P0016	ROG-dialog-0029	ne	ne	192.239	192.491	feedbackElicitation	feedbackElicitation	B-feedbackElicitation	B-feedbackElicitation	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_192.491_193.625	ROG-Dia-GSO-P0016	ROG-dialog-0029	s f@rmentona tudi,	s fermentona tudi,	192.491	193.625	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_193.625_193.940	ROG-Dia-GSO-P0016	ROG-dialog-0029	ja.	ja.	193.625	193.94	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_193.940_195.199	ROG-Dia-GSO-P0016	ROG-dialog-0029	Smo imeli mineštro.	Smo imeli mineštro.	193.94	195.199	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_195.199_197.579	ROG-Dia-GSO-P0016	ROG-dialog-0029	Pa fižolova mineštra je bla,	Pa fižolova mineštra je bila,	195.199	197.579	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_197.579_198.607	ROG-Dia-GSO-P0016	ROG-dialog-0029	ja.	ja.	197.579	198.607	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_200.146_201.499	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja,	Ja,	200.146	201.499	agreement	agreement	B-agreement	B-agreement	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_201.499_202.802	ROG-Dia-GSO-P0016	ROG-dialog-0029	in k@š@n holež, naš ...	in kakšen golaž, naš ...	201.499	202.802	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_202.802_204.338	ROG-Dia-GSO-P0016	ROG-dialog-0029	Mi smo imeli tudi.	Mi smo imeli tudi.	202.802	204.338	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_204.338_204.797	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja.	Ja.	204.338	204.797	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_205.980_206.879	ROG-Dia-GSO-P0016	ROG-dialog-0029	A grah, biži.	A grah, biži.	205.98	206.879	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_206.879_208.026	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja ja, tudi.	Ja ja, tudi.	206.879	208.026	confirm	confirm	I-confirm	I-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_208.026_208.958	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja.	Ja.	208.026	208.958	confirm	confirm	I-confirm	I-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_221.875_224.726	ROG-Dia-GSO-P0016	ROG-dialog-0029	In ste jeli za kosilo suor() suorove?	In ste jedli za kosilo sur() surove?	221.875	224.726	propositionalQuestion	propositionalQuestion	B-propositionalQuestion	B-propositionalQuestion	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_225.564_225.883	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja.	Ja.	225.564	225.883	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_227.214_227.609	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja,	Ja,	227.214	227.609	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_227.609_228.399	ROG-Dia-GSO-P0016	ROG-dialog-0029	vem.	vem.	227.609	228.399	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_228.399_230.819	ROG-Dia-GSO-P0016	ROG-dialog-0029	Sej pravim, da je blo več po boho	Saj pravim, da je bilo več po bogo	228.399	230.819	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_230.819_232.679	ROG-Dia-GSO-P0016	ROG-dialog-0029	ma @ntato, je, je blo prov.	ma antato, je, je bilo prav.	230.819	232.679	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_232.679_234.853	ROG-Dia-GSO-P0016	ROG-dialog-0029	Anka mi smo imel eno majhnu kmetijo	Anka mi smo imeli eno majhno kmetijo	232.679	234.853	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_234.853_237.474	ROG-Dia-GSO-P0016	ROG-dialog-0029	in papa je hodu zmerm v njive,	in papa je hodil zmerom v njive,	234.853	237.474	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_237.474_238.813	ROG-Dia-GSO-P0016	ROG-dialog-0029	zmerej je obdeloval.	zmeraj je obdeloval.	237.474	238.813	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_238.813_240.133	ROG-Dia-GSO-P0016	ROG-dialog-0029	Mama je ns, je bla tudi,	Mama je nas, je bila tudi,	238.813	240.133	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_240.133_242.066	ROG-Dia-GSO-P0016	ROG-dialog-0029	cjel dan je bla v njivi naša mama.	cel dan je bila v njivi naša mama.	240.133	242.066	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_242.066_242.873	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ne znam ...	Ne znam ...	242.066	242.873	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_242.873_244.186	ROG-Dia-GSO-P0016	ROG-dialog-0029	Eee ...	Eee ...	242.873	244.186	stalling	stalling	B-stalling	B-stalling	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_244.186_245.739	ROG-Dia-GSO-P0016	ROG-dialog-0029	d@ma je bla nona.	doma je bila nona.	244.186	245.739	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_245.739_247.553	ROG-Dia-GSO-P0016	ROG-dialog-0029	D@ma je čuhala nona.	Doma je kuhala nona.	245.739	247.553	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_247.553_249.753	ROG-Dia-GSO-P0016	ROG-dialog-0029	Smo imeli eee,	Smo imeli eee,	247.553	249.753	retraction	retraction	B-retraction	B-retraction	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_249.753_250.426	ROG-Dia-GSO-P0016	ROG-dialog-0029	je prala,	je prala,	249.753	250.426	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_250.426_251.739	ROG-Dia-GSO-P0016	ROG-dialog-0029	na roke, seveda.	na roke, seveda.	250.426	251.739	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_251.739_252.137	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja.	Ja.	251.739	252.137	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_256.143_257.919	ROG-Dia-GSO-P0016	ROG-dialog-0029	In pol je blo v@s deset,	In pol je bilo vas deset,	256.143	257.919	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_257.919_259.228	ROG-Dia-GSO-P0016	ROG-dialog-0029	kaj je tela hodit na njive?	kaj je hotela hoditi na njive?	257.919	259.228	question	question	B-question	B-question	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_273.156_273.899	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja.	Ja.	273.156	273.899	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_276.652_279.627	ROG-Dia-GSO-P0016	ROG-dialog-0029	Da vam je kej dal za ...	Da vam je kaj dal za ...	276.652	279.627	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_284.815_285.286	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja,	Ja,	284.815	285.286	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_285.286_286.971	ROG-Dia-GSO-P0016	ROG-dialog-0029	ma smo kopali vse na ruoke.	ma smo kopali vse na roke.	285.286	286.971	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_286.971_288.825	ROG-Dia-GSO-P0016	ROG-dialog-0029	In kosili na ruoke.	In kosili na roke.	286.971	288.825	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_288.825_289.991	ROG-Dia-GSO-P0016	ROG-dialog-0029	Pr n@s ja,	Pri nas ja,	288.825	289.991	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_289.991_292.195	ROG-Dia-GSO-P0016	ROG-dialog-0029	pr n@s ni blo strojev še takrat pametnih.	pri nas ni bilo strojev še takrat pametnih.	289.991	292.195	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_294.392_295.454	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ne?	Ne?	294.392	295.454	question	question	B-question	B-question	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_298.273_299.706	ROG-Dia-GSO-P0016	ROG-dialog-0029	K@š@n stroj?	Kakšen stroj?	298.273	299.706	setQuestion	setQuestion	B-setQuestion	B-setQuestion	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_300.639_303.693	ROG-Dia-GSO-P0016	ROG-dialog-0029	Aja, vole, vole	Aja, vole, vole	300.639	303.693	confirm	confirm	B-confirm	B-confirm	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_303.693_304.558	ROG-Dia-GSO-P0016	ROG-dialog-0029	in unu in da so zorali.	in ono in da so zorali.	303.693	304.558	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_304.558_304.711	ROG-Dia-GSO-P0016	ROG-dialog-0029	Ja ja.	Ja ja.	304.558	304.711	autoPositive	autoPositive	B-autoPositive	B-autoPositive	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_304.711_308.506	ROG-Dia-GSO-P0016	ROG-dialog-0029	[glas] Ma eee papa noš je imu anka an wus.	[glas] Ma eee papa naš je imel anka en voz.	304.711	308.506	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_308.506_311.799	ROG-Dia-GSO-P0016	ROG-dialog-0029	Smo imeli enha uosla, ki se je klical Marko. [smeh]	Smo imeli enega osla, ki se je klical Marko. [smeh]	308.506	311.799	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_311.799_312.573	ROG-Dia-GSO-P0016	ROG-dialog-0029	In si z unim,	In si z onim,	311.799	312.573	retraction	retraction	B-retraction	B-retraction	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_312.573_313.346	ROG-Dia-GSO-P0016	ROG-dialog-0029	uni so se voz(),	oni so se voz(),	312.573	313.346	retraction	retraction	I-retraction	I-retraction	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_313.346_315.379	ROG-Dia-GSO-P0016	ROG-dialog-0029	uno je blo naše transportno sredstvo.	ono je bilo naše transportno sredstvo.	313.346	315.379	inform	inform	B-inform	B-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_315.379_317.444	ROG-Dia-GSO-P0016	ROG-dialog-0029	So se vazili v njivu	So se vozili v njivo	315.379	317.444	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_317.444_319.479	ROG-Dia-GSO-P0016	ROG-dialog-0029	inu anka z njive domov,	inu anka z njive domov,	317.444	319.479	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_319.479_320.902	ROG-Dia-GSO-P0016	ROG-dialog-0029	ki druzega ni blu.	ki drugega ni bilo.	319.479	320.902	inform	inform	I-inform	I-inform	Train	train	function
ROG-Dia-GSO-P0016_ROG-dialog-0029_320.902_325.046	ROG-Dia-GSO-P0016	ROG-dialog-0029	In vse ta ljepše, kar so prdelali, smo p@rdali,	In vse ta lepše, kar so pridelali, smo prodali,	320.902	325.046	inform	inform	I-inform	I-inform	Train	train	function
